"E:0","E:1","E:2","arc_length","Points:0","Points:1","Points:2"
8.21793e+06,-9.18046e+04,0.00000e+00,4.39086e-02,4.52687e-02,-3.19796e-01,0.00000e+00
8.22407e+06,-9.22685e+04,0.00000e+00,4.39991e-02,4.53593e-02,-3.19796e-01,0.00000e+00
8.23020e+06,-9.27395e+04,0.00000e+00,4.40896e-02,4.54498e-02,-3.19796e-01,0.00000e+00
8.23633e+06,-9.32104e+04,0.00000e+00,4.41802e-02,4.55403e-02,-3.19796e-01,0.00000e+00
8.24246e+06,-9.36813e+04,0.00000e+00,4.42707e-02,4.56309e-02,-3.19796e-01,0.00000e+00
8.24860e+06,-9.41523e+04,0.00000e+00,4.43612e-02,4.57214e-02,-3.19796e-01,0.00000e+00
8.25473e+06,-9.46232e+04,0.00000e+00,4.44518e-02,4.58119e-02,-3.19796e-01,0.00000e+00
8.26075e+06,-9.51035e+04,0.00000e+00,4.45423e-02,4.59025e-02,-3.19796e-01,0.00000e+00
8.26677e+06,-9.55842e+04,0.00000e+00,4.46328e-02,4.59930e-02,-3.19796e-01,0.00000e+00
8.27279e+06,-9.60650e+04,0.00000e+00,4.47233e-02,4.60835e-02,-3.19796e-01,0.00000e+00
8.27881e+06,-9.65457e+04,0.00000e+00,4.48139e-02,4.61741e-02,-3.19796e-01,0.00000e+00
8.28482e+06,-9.70265e+04,0.00000e+00,4.49044e-02,4.62646e-02,-3.19796e-01,0.00000e+00
8.29076e+06,-9.75275e+04,0.00000e+00,4.49949e-02,4.63551e-02,-3.19796e-01,0.00000e+00
8.29662e+06,-9.80481e+04,0.00000e+00,4.50855e-02,4.64457e-02,-3.19796e-01,0.00000e+00
8.30249e+06,-9.85687e+04,0.00000e+00,4.51760e-02,4.65362e-02,-3.19796e-01,0.00000e+00
8.30835e+06,-9.90893e+04,0.00000e+00,4.52665e-02,4.66267e-02,-3.19796e-01,0.00000e+00
8.31421e+06,-9.96099e+04,0.00000e+00,4.53571e-02,4.67173e-02,-3.19796e-01,0.00000e+00
8.32007e+06,-1.00131e+05,0.00000e+00,4.54476e-02,4.68078e-02,-3.19796e-01,0.00000e+00
8.32593e+06,-1.00651e+05,0.00000e+00,4.55381e-02,4.68983e-02,-3.19796e-01,0.00000e+00
8.33179e+06,-1.01172e+05,0.00000e+00,4.56287e-02,4.69889e-02,-3.19796e-01,0.00000e+00
8.33765e+06,-1.01692e+05,0.00000e+00,4.57192e-02,4.70794e-02,-3.19796e-01,0.00000e+00
8.34351e+06,-1.02213e+05,0.00000e+00,4.58097e-02,4.71699e-02,-3.19796e-01,0.00000e+00
8.34908e+06,-1.02718e+05,0.00000e+00,4.59003e-02,4.72605e-02,-3.19796e-01,0.00000e+00
8.35463e+06,-1.03223e+05,0.00000e+00,4.59908e-02,4.73510e-02,-3.19796e-01,0.00000e+00
8.36019e+06,-1.03728e+05,0.00000e+00,4.60813e-02,4.74415e-02,-3.19796e-01,0.00000e+00
8.36574e+06,-1.04232e+05,0.00000e+00,4.61719e-02,4.75321e-02,-3.19796e-01,0.00000e+00
8.37129e+06,-1.04737e+05,0.00000e+00,4.62624e-02,4.76226e-02,-3.19796e-01,0.00000e+00
8.37685e+06,-1.05242e+05,0.00000e+00,4.63529e-02,4.77131e-02,-3.19796e-01,0.00000e+00
8.38240e+06,-1.05747e+05,0.00000e+00,4.64435e-02,4.78037e-02,-3.19796e-01,0.00000e+00
8.38795e+06,-1.06251e+05,0.00000e+00,4.65340e-02,4.78942e-02,-3.19796e-01,0.00000e+00
8.39351e+06,-1.06756e+05,0.00000e+00,4.66245e-02,4.79847e-02,-3.19796e-01,0.00000e+00
8.39906e+06,-1.07266e+05,0.00000e+00,4.67151e-02,4.80753e-02,-3.19796e-01,0.00000e+00
8.40463e+06,-1.07785e+05,0.00000e+00,4.68056e-02,4.81658e-02,-3.19796e-01,0.00000e+00
8.41020e+06,-1.08304e+05,0.00000e+00,4.68961e-02,4.82563e-02,-3.19796e-01,0.00000e+00
8.41577e+06,-1.08823e+05,0.00000e+00,4.69867e-02,4.83469e-02,-3.19796e-01,0.00000e+00
8.42134e+06,-1.09342e+05,0.00000e+00,4.70772e-02,4.84374e-02,-3.19796e-01,0.00000e+00
8.42691e+06,-1.09860e+05,0.00000e+00,4.71677e-02,4.85279e-02,-3.19796e-01,0.00000e+00
8.43248e+06,-1.10380e+05,0.00000e+00,4.72583e-02,4.86185e-02,-3.19796e-01,0.00000e+00
8.18652e+06,-1.10793e+05,0.00000e+00,4.73488e-02,4.87090e-02,-3.19796e-01,0.00000e+00
7.92217e+06,-1.11199e+05,0.00000e+00,4.74393e-02,4.87995e-02,-3.19796e-01,0.00000e+00
7.65782e+06,-1.11604e+05,0.00000e+00,4.75299e-02,4.88901e-02,-3.19796e-01,0.00000e+00
7.39346e+06,-1.12010e+05,0.00000e+00,4.76204e-02,4.89806e-02,-3.19796e-01,0.00000e+00
7.12911e+06,-1.12416e+05,0.00000e+00,4.77109e-02,4.90711e-02,-3.19796e-01,0.00000e+00
6.86476e+06,-1.12822e+05,0.00000e+00,4.78015e-02,4.91617e-02,-3.19796e-01,0.00000e+00
6.59477e+06,-1.13216e+05,0.00000e+00,4.78920e-02,4.92522e-02,-3.19796e-01,0.00000e+00
6.32100e+06,-1.13604e+05,0.00000e+00,4.79825e-02,4.93427e-02,-3.19796e-01,0.00000e+00
6.04724e+06,-1.13991e+05,0.00000e+00,4.80731e-02,4.94333e-02,-3.19796e-01,0.00000e+00
5.77347e+06,-1.14378e+05,0.00000e+00,4.81636e-02,4.95238e-02,-3.19796e-01,0.00000e+00
5.49970e+06,-1.14765e+05,0.00000e+00,4.82541e-02,4.96143e-02,-3.19796e-01,0.00000e+00
5.22594e+06,-1.15153e+05,0.00000e+00,4.83447e-02,4.97049e-02,-3.19796e-01,0.00000e+00
4.95217e+06,-1.15540e+05,0.00000e+00,4.84352e-02,4.97954e-02,-3.19796e-01,0.00000e+00
4.67840e+06,-1.15927e+05,0.00000e+00,4.85257e-02,4.98859e-02,-3.19796e-01,0.00000e+00
4.40463e+06,-1.16315e+05,0.00000e+00,4.86163e-02,4.99765e-02,-3.19796e-01,0.00000e+00
4.11934e+06,-1.16464e+05,0.00000e+00,4.87068e-02,5.00670e-02,-3.19796e-01,0.00000e+00
3.82998e+06,-1.16529e+05,0.00000e+00,4.87973e-02,5.01575e-02,-3.19796e-01,0.00000e+00
3.54063e+06,-1.16595e+05,0.00000e+00,4.88879e-02,5.02481e-02,-3.19796e-01,0.00000e+00
3.25129e+06,-1.16661e+05,0.00000e+00,4.89784e-02,5.03386e-02,-3.19796e-01,0.00000e+00
2.96194e+06,-1.16726e+05,0.00000e+00,4.90689e-02,5.04291e-02,-3.19796e-01,0.00000e+00
2.67258e+06,-1.16792e+05,0.00000e+00,4.91595e-02,5.05197e-02,-3.19796e-01,0.00000e+00
2.38323e+06,-1.16857e+05,0.00000e+00,4.92500e-02,5.06102e-02,-3.19796e-01,0.00000e+00
2.09389e+06,-1.16923e+05,0.00000e+00,4.93405e-02,5.07007e-02,-3.19796e-01,0.00000e+00
1.80453e+06,-1.16987e+05,0.00000e+00,4.94311e-02,5.07913e-02,-3.19796e-01,0.00000e+00
1.51518e+06,-1.17046e+05,0.00000e+00,4.95216e-02,5.08818e-02,-3.19796e-01,0.00000e+00
1.22584e+06,-1.17106e+05,0.00000e+00,4.96121e-02,5.09723e-02,-3.19796e-01,0.00000e+00
9.36491e+05,-1.17165e+05,0.00000e+00,4.97027e-02,5.10629e-02,-3.19796e-01,0.00000e+00
6.47133e+05,-1.17225e+05,0.00000e+00,4.97932e-02,5.11534e-02,-3.19796e-01,0.00000e+00
3.57787e+05,-1.17285e+05,0.00000e+00,4.98837e-02,5.12439e-02,-3.19796e-01,0.00000e+00
1.93746e+05,-1.17312e+05,0.00000e+00,4.99743e-02,5.13345e-02,-3.19796e-01,0.00000e+00
1.94211e+05,-1.17298e+05,0.00000e+00,5.00648e-02,5.14250e-02,-3.19796e-01,0.00000e+00
1.94676e+05,-1.17284e+05,0.00000e+00,5.01553e-02,5.15155e-02,-3.19796e-01,0.00000e+00
1.95141e+05,-1.17269e+05,0.00000e+00,5.02459e-02,5.16061e-02,-3.19796e-01,0.00000e+00
1.95606e+05,-1.17255e+05,0.00000e+00,5.03364e-02,5.16966e-02,-3.19796e-01,0.00000e+00
1.96071e+05,-1.17241e+05,0.00000e+00,5.04269e-02,5.17871e-02,-3.19796e-01,0.00000e+00
1.96545e+05,-1.17231e+05,0.00000e+00,5.05175e-02,5.18777e-02,-3.19796e-01,0.00000e+00
1.97023e+05,-1.17224e+05,0.00000e+00,5.06080e-02,5.19682e-02,-3.19796e-01,0.00000e+00
1.97501e+05,-1.17217e+05,0.00000e+00,5.06985e-02,5.20587e-02,-3.19796e-01,0.00000e+00
1.97979e+05,-1.17209e+05,0.00000e+00,5.07891e-02,5.21493e-02,-3.19796e-01,0.00000e+00
1.98456e+05,-1.17202e+05,0.00000e+00,5.08796e-02,5.22398e-02,-3.19796e-01,0.00000e+00
1.98934e+05,-1.17195e+05,0.00000e+00,5.09701e-02,5.23303e-02,-3.19796e-01,0.00000e+00
1.99412e+05,-1.17187e+05,0.00000e+00,5.10607e-02,5.24209e-02,-3.19796e-01,0.00000e+00
1.99890e+05,-1.17180e+05,0.00000e+00,5.11512e-02,5.25114e-02,-3.19796e-01,0.00000e+00
2.00368e+05,-1.17172e+05,0.00000e+00,5.12417e-02,5.26019e-02,-3.19796e-01,0.00000e+00
2.00850e+05,-1.17134e+05,0.00000e+00,5.13323e-02,5.26925e-02,-3.19796e-01,0.00000e+00
2.01332e+05,-1.17097e+05,0.00000e+00,5.14228e-02,5.27830e-02,-3.19796e-01,0.00000e+00
2.01814e+05,-1.17059e+05,0.00000e+00,5.15133e-02,5.28735e-02,-3.19796e-01,0.00000e+00
2.02296e+05,-1.17021e+05,0.00000e+00,5.16039e-02,5.29641e-02,-3.19796e-01,0.00000e+00
2.02778e+05,-1.16984e+05,0.00000e+00,5.16944e-02,5.30546e-02,-3.19796e-01,0.00000e+00
2.03260e+05,-1.16946e+05,0.00000e+00,5.17849e-02,5.31451e-02,-3.19796e-01,0.00000e+00
2.03742e+05,-1.16908e+05,0.00000e+00,5.18755e-02,5.32356e-02,-3.19796e-01,0.00000e+00
2.04224e+05,-1.16871e+05,0.00000e+00,5.19660e-02,5.33262e-02,-3.19796e-01,0.00000e+00
2.04704e+05,-1.16834e+05,0.00000e+00,5.20565e-02,5.34167e-02,-3.19796e-01,0.00000e+00
2.05173e+05,-1.16805e+05,0.00000e+00,5.21471e-02,5.35072e-02,-3.19796e-01,0.00000e+00
2.05643e+05,-1.16775e+05,0.00000e+00,5.22376e-02,5.35978e-02,-3.19796e-01,0.00000e+00
2.06113e+05,-1.16746e+05,0.00000e+00,5.23281e-02,5.36883e-02,-3.19796e-01,0.00000e+00
2.06582e+05,-1.16717e+05,0.00000e+00,5.24187e-02,5.37788e-02,-3.19796e-01,0.00000e+00
2.07052e+05,-1.16687e+05,0.00000e+00,5.25092e-02,5.38694e-02,-3.19796e-01,0.00000e+00
2.07521e+05,-1.16636e+05,0.00000e+00,5.25997e-02,5.39599e-02,-3.19796e-01,0.00000e+00
2.07991e+05,-1.16576e+05,0.00000e+00,5.26903e-02,5.40504e-02,-3.19796e-01,0.00000e+00
2.08460e+05,-1.16516e+05,0.00000e+00,5.27808e-02,5.41410e-02,-3.19796e-01,0.00000e+00
2.08930e+05,-1.16456e+05,0.00000e+00,5.28713e-02,5.42315e-02,-3.19796e-01,0.00000e+00
2.09399e+05,-1.16396e+05,0.00000e+00,5.29619e-02,5.43220e-02,-3.19796e-01,0.00000e+00
2.09873e+05,-1.16338e+05,0.00000e+00,5.30524e-02,5.44126e-02,-3.19796e-01,0.00000e+00
2.10357e+05,-1.16286e+05,0.00000e+00,5.31429e-02,5.45031e-02,-3.19796e-01,0.00000e+00
2.10840e+05,-1.16233e+05,0.00000e+00,5.32335e-02,5.45936e-02,-3.19796e-01,0.00000e+00
2.11323e+05,-1.16180e+05,0.00000e+00,5.33240e-02,5.46842e-02,-3.19796e-01,0.00000e+00
2.11807e+05,-1.16127e+05,0.00000e+00,5.34145e-02,5.47747e-02,-3.19796e-01,0.00000e+00
2.12290e+05,-1.16074e+05,0.00000e+00,5.35051e-02,5.48652e-02,-3.19796e-01,0.00000e+00
2.12773e+05,-1.16022e+05,0.00000e+00,5.35956e-02,5.49558e-02,-3.19796e-01,0.00000e+00
2.13257e+05,-1.15969e+05,0.00000e+00,5.36861e-02,5.50463e-02,-3.19796e-01,0.00000e+00
2.13740e+05,-1.15916e+05,0.00000e+00,5.37767e-02,5.51368e-02,-3.19796e-01,0.00000e+00
2.14207e+05,-1.15854e+05,0.00000e+00,5.38672e-02,5.52274e-02,-3.19796e-01,0.00000e+00
2.14648e+05,-1.15777e+05,0.00000e+00,5.39577e-02,5.53179e-02,-3.19796e-01,0.00000e+00
2.15090e+05,-1.15700e+05,0.00000e+00,5.40483e-02,5.54084e-02,-3.19796e-01,0.00000e+00
2.15531e+05,-1.15624e+05,0.00000e+00,5.41388e-02,5.54990e-02,-3.19796e-01,0.00000e+00
2.15973e+05,-1.15547e+05,0.00000e+00,5.42293e-02,5.55895e-02,-3.19796e-01,0.00000e+00
2.16414e+05,-1.15470e+05,0.00000e+00,5.43199e-02,5.56800e-02,-3.19796e-01,0.00000e+00
2.16856e+05,-1.15394e+05,0.00000e+00,5.44104e-02,5.57706e-02,-3.19796e-01,0.00000e+00
2.17297e+05,-1.15317e+05,0.00000e+00,5.45009e-02,5.58611e-02,-3.19796e-01,0.00000e+00
2.17739e+05,-1.15241e+05,0.00000e+00,5.45915e-02,5.59516e-02,-3.19796e-01,0.00000e+00
2.18175e+05,-1.15168e+05,0.00000e+00,5.46820e-02,5.60422e-02,-3.19796e-01,0.00000e+00
2.18605e+05,-1.15100e+05,0.00000e+00,5.47725e-02,5.61327e-02,-3.19796e-01,0.00000e+00
2.19036e+05,-1.15032e+05,0.00000e+00,5.48631e-02,5.62232e-02,-3.19796e-01,0.00000e+00
2.19466e+05,-1.14965e+05,0.00000e+00,5.49536e-02,5.63138e-02,-3.19796e-01,0.00000e+00
2.19896e+05,-1.14897e+05,0.00000e+00,5.50441e-02,5.64043e-02,-3.19796e-01,0.00000e+00
2.20338e+05,-1.14824e+05,0.00000e+00,5.51347e-02,5.64948e-02,-3.19796e-01,0.00000e+00
2.20899e+05,-1.14706e+05,0.00000e+00,5.52252e-02,5.65854e-02,-3.19796e-01,0.00000e+00
2.21459e+05,-1.14587e+05,0.00000e+00,5.53157e-02,5.66759e-02,-3.19796e-01,0.00000e+00
2.22020e+05,-1.14469e+05,0.00000e+00,5.54063e-02,5.67664e-02,-3.19796e-01,0.00000e+00
2.22583e+05,-1.14349e+05,0.00000e+00,5.54968e-02,5.68570e-02,-3.19796e-01,0.00000e+00
2.23155e+05,-1.14227e+05,0.00000e+00,5.55873e-02,5.69475e-02,-3.19796e-01,0.00000e+00
2.23726e+05,-1.14105e+05,0.00000e+00,5.56779e-02,5.70380e-02,-3.19796e-01,0.00000e+00
2.24297e+05,-1.13983e+05,0.00000e+00,5.57684e-02,5.71286e-02,-3.19796e-01,0.00000e+00
2.24868e+05,-1.13861e+05,0.00000e+00,5.58589e-02,5.72191e-02,-3.19796e-01,0.00000e+00
2.25439e+05,-1.13739e+05,0.00000e+00,5.59495e-02,5.73096e-02,-3.19796e-01,0.00000e+00
2.25912e+05,-1.13633e+05,0.00000e+00,5.60400e-02,5.74002e-02,-3.19796e-01,0.00000e+00
2.26379e+05,-1.13528e+05,0.00000e+00,5.61305e-02,5.74907e-02,-3.19796e-01,0.00000e+00
2.26846e+05,-1.13423e+05,0.00000e+00,5.62210e-02,5.75812e-02,-3.19796e-01,0.00000e+00
2.27313e+05,-1.13318e+05,0.00000e+00,5.63116e-02,5.76718e-02,-3.19796e-01,0.00000e+00
2.27777e+05,-1.13213e+05,0.00000e+00,5.64021e-02,5.77623e-02,-3.19796e-01,0.00000e+00
2.28222e+05,-1.13104e+05,0.00000e+00,5.64926e-02,5.78528e-02,-3.19796e-01,0.00000e+00
2.28666e+05,-1.12995e+05,0.00000e+00,5.65832e-02,5.79434e-02,-3.19796e-01,0.00000e+00
2.29110e+05,-1.12887e+05,0.00000e+00,5.66737e-02,5.80339e-02,-3.19796e-01,0.00000e+00
2.29554e+05,-1.12778e+05,0.00000e+00,5.67642e-02,5.81244e-02,-3.19796e-01,0.00000e+00
2.29999e+05,-1.12669e+05,0.00000e+00,5.68548e-02,5.82150e-02,-3.19796e-01,0.00000e+00
2.30443e+05,-1.12561e+05,0.00000e+00,5.69453e-02,5.83055e-02,-3.19796e-01,0.00000e+00
2.30888e+05,-1.12451e+05,0.00000e+00,5.70358e-02,5.83960e-02,-3.19796e-01,0.00000e+00
2.31365e+05,-1.12302e+05,0.00000e+00,5.71264e-02,5.84866e-02,-3.19796e-01,0.00000e+00
2.31841e+05,-1.12154e+05,0.00000e+00,5.72169e-02,5.85771e-02,-3.19796e-01,0.00000e+00
2.32318e+05,-1.12005e+05,0.00000e+00,5.73074e-02,5.86676e-02,-3.19796e-01,0.00000e+00
2.32794e+05,-1.11857e+05,0.00000e+00,5.73980e-02,5.87582e-02,-3.19796e-01,0.00000e+00
2.33270e+05,-1.11708e+05,0.00000e+00,5.74885e-02,5.88487e-02,-3.19796e-01,0.00000e+00
2.33747e+05,-1.11560e+05,0.00000e+00,5.75790e-02,5.89392e-02,-3.19796e-01,0.00000e+00
2.34223e+05,-1.11411e+05,0.00000e+00,5.76696e-02,5.90298e-02,-3.19796e-01,0.00000e+00
2.34700e+05,-1.11263e+05,0.00000e+00,5.77601e-02,5.91203e-02,-3.19796e-01,0.00000e+00
2.35176e+05,-1.11114e+05,0.00000e+00,5.78506e-02,5.92108e-02,-3.19796e-01,0.00000e+00
2.35652e+05,-1.10966e+05,0.00000e+00,5.79412e-02,5.93014e-02,-3.19796e-01,0.00000e+00
2.36129e+05,-1.10817e+05,0.00000e+00,5.80317e-02,5.93919e-02,-3.19796e-01,0.00000e+00
2.36605e+05,-1.10669e+05,0.00000e+00,5.81222e-02,5.94824e-02,-3.19796e-01,0.00000e+00
2.37070e+05,-1.10526e+05,0.00000e+00,5.82128e-02,5.95730e-02,-3.19796e-01,0.00000e+00
2.37526e+05,-1.10370e+05,0.00000e+00,5.83033e-02,5.96635e-02,-3.19796e-01,0.00000e+00
2.37993e+05,-1.10212e+05,0.00000e+00,5.83938e-02,5.97540e-02,-3.19796e-01,0.00000e+00
2.38466e+05,-1.10057e+05,0.00000e+00,5.84844e-02,5.98446e-02,-3.19796e-01,0.00000e+00
2.38938e+05,-1.09902e+05,0.00000e+00,5.85749e-02,5.99351e-02,-3.19796e-01,0.00000e+00
2.39410e+05,-1.09747e+05,0.00000e+00,5.86654e-02,6.00256e-02,-3.19796e-01,0.00000e+00
2.39883e+05,-1.09592e+05,0.00000e+00,5.87560e-02,6.01162e-02,-3.19796e-01,0.00000e+00
2.40355e+05,-1.09436e+05,0.00000e+00,5.88465e-02,6.02067e-02,-3.19796e-01,0.00000e+00
2.40827e+05,-1.09281e+05,0.00000e+00,5.89370e-02,6.02972e-02,-3.19796e-01,0.00000e+00
2.41300e+05,-1.09126e+05,0.00000e+00,5.90276e-02,6.03878e-02,-3.19796e-01,0.00000e+00
2.41772e+05,-1.08971e+05,0.00000e+00,5.91181e-02,6.04783e-02,-3.19796e-01,0.00000e+00
2.42244e+05,-1.08816e+05,0.00000e+00,5.92086e-02,6.05688e-02,-3.19796e-01,0.00000e+00
2.42717e+05,-1.08660e+05,0.00000e+00,5.92992e-02,6.06594e-02,-3.19796e-01,0.00000e+00
2.43189e+05,-1.08505e+05,0.00000e+00,5.93897e-02,6.07499e-02,-3.19796e-01,0.00000e+00
2.43661e+05,-1.08350e+05,0.00000e+00,5.94802e-02,6.08404e-02,-3.19796e-01,0.00000e+00
2.44134e+05,-1.08177e+05,0.00000e+00,5.95708e-02,6.09310e-02,-3.19796e-01,0.00000e+00
2.44607e+05,-1.07983e+05,0.00000e+00,5.96613e-02,6.10215e-02,-3.19796e-01,0.00000e+00
2.45079e+05,-1.07789e+05,0.00000e+00,5.97518e-02,6.11120e-02,-3.19796e-01,0.00000e+00
2.45552e+05,-1.07595e+05,0.00000e+00,5.98424e-02,6.12026e-02,-3.19796e-01,0.00000e+00
2.46025e+05,-1.07402e+05,0.00000e+00,5.99329e-02,6.12931e-02,-3.19796e-01,0.00000e+00
2.46498e+05,-1.07208e+05,0.00000e+00,6.00234e-02,6.13836e-02,-3.19796e-01,0.00000e+00
2.46970e+05,-1.07014e+05,0.00000e+00,6.01140e-02,6.14742e-02,-3.19796e-01,0.00000e+00
2.47443e+05,-1.06820e+05,0.00000e+00,6.02045e-02,6.15647e-02,-3.19796e-01,0.00000e+00
2.47916e+05,-1.06626e+05,0.00000e+00,6.02950e-02,6.16552e-02,-3.19796e-01,0.00000e+00
2.48389e+05,-1.06433e+05,0.00000e+00,6.03856e-02,6.17458e-02,-3.19796e-01,0.00000e+00
2.48861e+05,-1.06239e+05,0.00000e+00,6.04761e-02,6.18363e-02,-3.19796e-01,0.00000e+00
2.49334e+05,-1.06045e+05,0.00000e+00,6.05666e-02,6.19268e-02,-3.19796e-01,0.00000e+00
2.49793e+05,-1.05861e+05,0.00000e+00,6.06572e-02,6.20174e-02,-3.19796e-01,0.00000e+00
2.50250e+05,-1.05677e+05,0.00000e+00,6.07477e-02,6.21079e-02,-3.19796e-01,0.00000e+00
2.50708e+05,-1.05489e+05,0.00000e+00,6.08382e-02,6.21984e-02,-3.19796e-01,0.00000e+00
2.51162e+05,-1.05272e+05,0.00000e+00,6.09288e-02,6.22890e-02,-3.19796e-01,0.00000e+00
2.51616e+05,-1.05055e+05,0.00000e+00,6.10193e-02,6.23795e-02,-3.19796e-01,0.00000e+00
2.52070e+05,-1.04838e+05,0.00000e+00,6.11098e-02,6.24700e-02,-3.19796e-01,0.00000e+00
2.52538e+05,-1.04625e+05,0.00000e+00,6.12004e-02,6.25606e-02,-3.19796e-01,0.00000e+00
2.53008e+05,-1.04413e+05,0.00000e+00,6.12909e-02,6.26511e-02,-3.19796e-01,0.00000e+00
2.53478e+05,-1.04201e+05,0.00000e+00,6.13814e-02,6.27416e-02,-3.19796e-01,0.00000e+00
2.53947e+05,-1.03988e+05,0.00000e+00,6.14720e-02,6.28322e-02,-3.19796e-01,0.00000e+00
2.54417e+05,-1.03776e+05,0.00000e+00,6.15625e-02,6.29227e-02,-3.19796e-01,0.00000e+00
2.54887e+05,-1.03564e+05,0.00000e+00,6.16530e-02,6.30132e-02,-3.19796e-01,0.00000e+00
2.55356e+05,-1.03352e+05,0.00000e+00,6.17436e-02,6.31038e-02,-3.19796e-01,0.00000e+00
2.55826e+05,-1.03139e+05,0.00000e+00,6.18341e-02,6.31943e-02,-3.19796e-01,0.00000e+00
2.56296e+05,-1.02927e+05,0.00000e+00,6.19246e-02,6.32848e-02,-3.19796e-01,0.00000e+00
2.56765e+05,-1.02715e+05,0.00000e+00,6.20152e-02,6.33754e-02,-3.19796e-01,0.00000e+00
2.57235e+05,-1.02503e+05,0.00000e+00,6.21057e-02,6.34659e-02,-3.19796e-01,0.00000e+00
2.57702e+05,-1.02263e+05,0.00000e+00,6.21962e-02,6.35564e-02,-3.19796e-01,0.00000e+00
2.58168e+05,-1.02017e+05,0.00000e+00,6.22868e-02,6.36469e-02,-3.19796e-01,0.00000e+00
2.58634e+05,-1.01771e+05,0.00000e+00,6.23773e-02,6.37375e-02,-3.19796e-01,0.00000e+00
2.59100e+05,-1.01525e+05,0.00000e+00,6.24678e-02,6.38280e-02,-3.19796e-01,0.00000e+00
2.59566e+05,-1.01279e+05,0.00000e+00,6.25584e-02,6.39186e-02,-3.19796e-01,0.00000e+00
2.60032e+05,-1.01033e+05,0.00000e+00,6.26489e-02,6.40091e-02,-3.19796e-01,0.00000e+00
2.60499e+05,-1.00787e+05,0.00000e+00,6.27394e-02,6.40996e-02,-3.19796e-01,0.00000e+00
2.60965e+05,-1.00542e+05,0.00000e+00,6.28300e-02,6.41901e-02,-3.19796e-01,0.00000e+00
2.61431e+05,-1.00296e+05,0.00000e+00,6.29205e-02,6.42807e-02,-3.19796e-01,0.00000e+00
2.61894e+05,-1.00052e+05,0.00000e+00,6.30110e-02,6.43712e-02,-3.19796e-01,0.00000e+00
2.62345e+05,-9.98159e+04,0.00000e+00,6.31016e-02,6.44618e-02,-3.19796e-01,0.00000e+00
2.62797e+05,-9.95800e+04,0.00000e+00,6.31921e-02,6.45523e-02,-3.19796e-01,0.00000e+00
2.63248e+05,-9.93441e+04,0.00000e+00,6.32826e-02,6.46428e-02,-3.19796e-01,0.00000e+00
2.63700e+05,-9.91082e+04,0.00000e+00,6.33732e-02,6.47333e-02,-3.19796e-01,0.00000e+00
2.64150e+05,-9.88541e+04,0.00000e+00,6.34637e-02,6.48239e-02,-3.19796e-01,0.00000e+00
2.64599e+05,-9.85838e+04,0.00000e+00,6.35542e-02,6.49144e-02,-3.19796e-01,0.00000e+00
2.65048e+05,-9.83135e+04,0.00000e+00,6.36448e-02,6.50050e-02,-3.19796e-01,0.00000e+00
2.65497e+05,-9.80432e+04,0.00000e+00,6.37353e-02,6.50955e-02,-3.19796e-01,0.00000e+00
2.65947e+05,-9.77730e+04,0.00000e+00,6.38258e-02,6.51860e-02,-3.19796e-01,0.00000e+00
2.66399e+05,-9.75035e+04,0.00000e+00,6.39164e-02,6.52765e-02,-3.19796e-01,0.00000e+00
2.66864e+05,-9.72380e+04,0.00000e+00,6.40069e-02,6.53671e-02,-3.19796e-01,0.00000e+00
2.67329e+05,-9.69725e+04,0.00000e+00,6.40974e-02,6.54576e-02,-3.19796e-01,0.00000e+00
2.67794e+05,-9.67069e+04,0.00000e+00,6.41880e-02,6.55482e-02,-3.19796e-01,0.00000e+00
2.68260e+05,-9.64414e+04,0.00000e+00,6.42785e-02,6.56387e-02,-3.19796e-01,0.00000e+00
2.68725e+05,-9.61759e+04,0.00000e+00,6.43690e-02,6.57292e-02,-3.19796e-01,0.00000e+00
2.69190e+05,-9.59104e+04,0.00000e+00,6.44596e-02,6.58197e-02,-3.19796e-01,0.00000e+00
2.69655e+05,-9.56449e+04,0.00000e+00,6.45501e-02,6.59103e-02,-3.19796e-01,0.00000e+00
2.70121e+05,-9.53794e+04,0.00000e+00,6.46406e-02,6.60008e-02,-3.19796e-01,0.00000e+00
2.70584e+05,-9.51028e+04,0.00000e+00,6.47312e-02,6.60913e-02,-3.19796e-01,0.00000e+00
2.71042e+05,-9.48033e+04,0.00000e+00,6.48217e-02,6.61819e-02,-3.19796e-01,0.00000e+00
2.71500e+05,-9.45038e+04,0.00000e+00,6.49122e-02,6.62724e-02,-3.19796e-01,0.00000e+00
2.71958e+05,-9.42043e+04,0.00000e+00,6.50028e-02,6.63629e-02,-3.19796e-01,0.00000e+00
2.72416e+05,-9.39048e+04,0.00000e+00,6.50933e-02,6.64535e-02,-3.19796e-01,0.00000e+00
2.72874e+05,-9.36053e+04,0.00000e+00,6.51838e-02,6.65440e-02,-3.19796e-01,0.00000e+00
2.73332e+05,-9.33058e+04,0.00000e+00,6.52744e-02,6.66345e-02,-3.19796e-01,0.00000e+00
2.73790e+05,-9.30063e+04,0.00000e+00,6.53649e-02,6.67251e-02,-3.19796e-01,0.00000e+00
2.74238e+05,-9.27142e+04,0.00000e+00,6.54554e-02,6.68156e-02,-3.19796e-01,0.00000e+00
2.74682e+05,-9.24251e+04,0.00000e+00,6.55460e-02,6.69061e-02,-3.19796e-01,0.00000e+00
